name,composers,premiere_date,premiere_place,Language,era,librettist,summary
Iphigénie en Tauride,,,,,17th,,
Camilla,,,,,17th,,
,,,,,17th,,
Germanicus,Georg Philipp Telemann,1704,"Oper am Brühl, Leipzig",German,17th,Christine Dorothea Lachs," is an opera by , to a  in German by the poet , fourth daughter of  of Dresden. The opera was written in 1704 and revised in 1710. It is supposedly one of the twenty operas that Telemann wrote for the opera house in the  in Leipzig.
The plot concerns the Roman general . The opera was believed lost until 45 arias were discovered in a Frankfurt archive by . The opera was premiered with spoken text between arias at the  2007 and at the 2010  under conductor . A recording was released by  in 2011.
"
Ulysse,,,,,17th,,
"Thomyris, Queen of Scythia",,,,,17th,,
Rosamond,,,,,17th,,
Rodrigo,,,,,17th,,
Bradamante,,,,,17th,,
Canente,,,,,17th,,
Philomèle,,,,,17th,,
Mitridate Eupatore,,,,,17th,,
Hésione,,,,,17th,,
Octavia,Reinhard Keiser,5 August 1705,"Oper am Gänsemarkt, Hamburg",German,17th,Barthold Feind," (German: ), commonly called , is a  in three acts by  to a German  by . It premiered on 5 August 1705 at the , Hamburg.
The work was written in response to 's now-lost , using the same period, material and plot but with Feind substantially improving the libretto. It unites the insidious machinations of the mad emperor Nero, including the assassination plots against his stepsister and wife Octavia, the  and its suppression, with a multicoloured sub-plot of the philosophical instructions of the wise Seneca versus the amusing observations of a clown named Davus. The action is held together by the interweaving of all these plots.
It has an abundance of slippery allusions, grotesque elements like a ballet of the dead, which seems to have been taken from a  comedy, but above all shows its librettist's opposition to happy endings beloved of his Hamburg audiences.
 is notable among Keisers's work for its lavish orchestration; it is the first recorded use of  in an opera, and one aria calls for five .


"
La costanza trionfante degl'amori e de gl'odii,Antonio Vivaldi,1716,"Teatro San Moisè, Venice",Italian,17th,A. Marchi," is a  by . The Italian  was by A Marchi.
The  was first performed at the  in Venice on 18 January 1716, during . It was revived for the same theatre at the Carnival of 1718, under the title .

"
Hypermnestre,,,,,17th,,
Il Trionfo della divina Giustizia,,,,,17th,,
Tito Manlio,Antonio Vivaldi,1719,"Teatro Arciducale, Mantua",Italian,17th,Matteo Noris," (; ) is an opera in three acts by , to a libretto by . It was written in celebration of the marriage of  (1671–1736), the governor of , which he had announced at Christmas. Vivaldi quickly composed the opera within five days. Whereas the wedding eventually did not take place at all, the opera was successfully premiered at the Teatro Arciducale ‘detto il Comico’ in Mantua during the carnival season of .
The opera is about the story of , consul of Rome and the conflict between him and the region of .

"
Teseo,,,,,17th,,
Ajax,,,,,17th,,
Carlo re d'Allemagna,,,,,17th,,
Tieteberga,Antonio Vivaldi,16 October 1717,"Teatro San Moisè, Venice",Italian,17th,Antonio Maria Lucchini," (RV 737) is a partially lost  by . The   was by .
The  was first performed at the  in  on 16 October 1717. The opera included nine arias by other composers.

"
"Arsilda, regina di Ponto",Antonio Vivaldi,October 1716,"Teatro Sant'Angelo, Venice",Italian,17th,," is a  by . The  was first performed at the  in  on 27 or 28 October .
The plot was considered rather controversial at the time and led originally to censorship of the opera. It involves the title character falling in love with another woman dressed as a man.
Conductor: . Orchestra: , Coro da Camera Italiano. Singers: Simonetta Cavalli, Lucia Sciannimanico, Elena Cecchi Fedi, Nicky Kennedy, Joseph Cornwell, Sergio Foresti, Alessandra Rossi. Date: 15–24 July 2001. Issued: 2004. Label: CPO 999 740-2

"
Télèphe,,,,,17th,,
Tolomeo e Alessandro,,,,,17th,,
Médée et Jason,,,,,17th,,
Il pastor fido,,,,,17th,,
Idoménée,,,,,17th,,
Ottone in villa,Antonio Vivaldi,17 May 1713,"Teatro delle Grazie, Vicenza",Italian,17th,Domenico Lalli," (,  729) is an  in three acts by  to an Italian  by  (the pseudonym of Sebastiano Biancardi). It was Vivaldi's first opera and premiered on 17 May 1713 at the  in . Lalli's pastoral drama is set in  and was a condensed adaptation of Francesco Maria Piccioli's satirical libretto for 's opera  (1679). However, Lalli changed several of the characters in Piccioli's libretto.  became an invented character, Cleonilla.  became another Roman emperor,  (Ottone), who had already appeared as a protagonist in 's  (1642) and in 's  (1709).
The   is in love with Cleonilla, who can't resist flirting with two young Romans, Ostilio and Caio. Ostilio is in reality a woman, Tullia, who disguised herself because she's in love with Caio. She plans to kill Cleonilla out of jealousy, but she first tries to dissuade her from her relation with Caio. Caio sees the meeting and misinterprets it as a romantic encounter. He warns Ottone, who commands him to kill Ostilio. Before he can execute the order, Ostilio reveals himself to be Tullia. Cleonilla claims to have always known it, to conciliate Ottone. He believes her and the opera closes with the marriage of Tullia and Caio.
"
Créuse l'athénienne,,,,,17th,,
Silla,,,,,17th,,
Boris Goudenow,,,,,17th,,
Callirhoé,,,,,17th,,
Almahide,,,,,17th,,
Rinaldo,,,,,17th,,
Tito e Berenice,,,,,17th,,
Diomède,,,,,17th,,
Hydaspes,,,,,17th,,
Les fêtes vénitiennes,,,,,17th,,
Manto la fée,,,,,17th,,
Télémaque,,,,,17th,,
Orlando furioso,Antonio Vivaldi,1714,"Teatro Sant'Angelo, Venice",Italian,17th,Grazio Braccioli,"  819 (, , Venice 1714) is a three-act opera surviving in manuscript in 's personal library, only partly related to his better known  of 1727. It is a recomposition of an  written by  which had been very successfully staged by Vivaldi and his father's  in 1713, and whose music survives in a few fragments retained in the score of RV 819. Therefore, Vivaldi's first cataloguer  did not assign the opera a RV number, but catalogued it as RV Anh. 84. The libretto was by .
, according to the studies of , argues that Orlando RV 819 was entirely recomposed by Vivaldi, starting from the original Ristori's opera that Vivaldi himself had already changed during the numerous representations of the season 1713. He assigned to it the catalogue number RV 819. One suggestion is that Vivaldi avoided putting his own name on the opera having himself only recently taken direction of the . Against this others consider that the bulk of the opera is a copy of Ristori's lost work.
Unlike the  of 1727, in which the role of Orlando is sung by a contralto, the 1714 opera assigns the title role to a bass. The third act is missing and the rest of the score (evidently used in performances by the composer) is incomplete. Two arias are lost, seven arias are incomplete (only the bass part is extant) and three arias are identical with extant arias in RV 727 and RV 729.
The French label , which had already recorded the more famous  and  for its Vivaldi Edition, released a recording of the July 20, 2012 première at the , with Sardelli conducting  and singers including Riccardo Novaro as Orlando,  as Angelica, Romina Basso as Alcina and  as Bradamante. Given the heavily defective nature of the surviving manuscript, Sardelli had to reconstruct or compose  the seven incomplete arias, in a Vivaldian style.
"
Partenope,Manuel de Zumaya,1 May 1711,Mexico City,Spanish,17th,Zumaya," is an  in three acts by . Zumaya adapted the  himself from a Spanish translation of 's Italian libretto which was first set for performance in Naples during 1699 with music by .  All told, Stampiglia's libretto was used by a variety of composers for more than a dozen operas that were produced all over Italy, including versions by  and . Zumaya's version was commissioned by Viceroy Fernando de Alencastre Noroña y Silva and produced at the viceroyal palace in  on 1 May 1711. The production is the earliest known full opera produced in  and the first opera written by an American-born composer. However,  is not the earliest opera to be performed in the , as some sources have reported. That distinction belongs to 's , which premiered ten years earlier in , .
 may not have been the first stage work by Zumaya that contained music. He had previously written the play  for the birth of  in 1708. It is possible that he may have also composed music for this play. Unfortunately, both the score of Zumaya's opera and any music he may have written for the play has now been lost.
Stampiglia wrote his libretto just before the beginning of the , which largely started due to the collapse of complicated negotiations over lands in all parts of Europe, especially in Italy. The story of this libretto reflects the kinds of political intrigues occurring in Italy, Spain, and many other European nations prior to the onset of the War. The story resonated well with audiences of the day because they recognized the political confusion as reflective of their times. This is one reason why Zumaya and so many other composers chose to use Stampiglia's libretto during the early eighteenth century.
In Stampiglia's original libretto, the characters are as follows:
Zumaya adds the characters Anfrisa and Beltran
Partenope (or ) appears in  and classical literature and art as one of the  who taunted . One version of the tale depicts her throwing herself into the sea because her love for Odysseus was not returned. She drowns and her body washes up on the shore of Naples, which was called Partenope after her name. From this, Silvio Stampiglia created a fictional account where Partenope appears as the Queen of Naples.
Handel's opera  which also uses a version of Stampiglia's libretto, has the following outline.
Prince Arsace and Prince Armindo are seeking Queen Partenope, the founder of the city of , in marriage.  Meanwhile, Prince Emilio is at war with Naples and with Partenope.  Partenope is primarily attracted to Arsace.  However, she does not know that Arsace has previously abandoned Rosmira, who is disguised as a man, named Eurimene, and is trying to win him back.  Rosmira, as Eurimene, confronts him and harasses him for his faithlessness, and demands that he keep her true identity secret.  Ultimately, Rosmira/Eurimene challenges her lover to a duel in a court of honour, but her identity is revealed when he demands the condition that they fight stripped to the waist.


"
Il trionfo dell'onore,,,,,17th,,
Dafne in lauro,,,,,17th,,
Orlando finto pazzo,Antonio Vivaldi,November 1714,"Teatro Sant'Angelo, Venice",Italian,17th,Grazio Braccioli," (; ) is an opera () in three acts composed by  to a  by . The plot is based on an episode in 's unfinished epic poem  (). The second of Vivaldi's known operas,  premiered in November 1714 (dedication 10 November) at the  in Venice. Vivaldi acted as  (in partnership with his father Giovanni Battista) as well as composer. Apparently the opera did not meet much approval from the audience and was billed only on few dates, just to be replaced, on 1 December, by a reworking of ’s  (), an opera that the Vivaldi """" had very successfully staged in 1713.
 is listed as RV 727 in the Vivaldi catalogue.
Ersilla dedicates a sword to the destruction of Orlando, and entrusts the sword and mission to Argillano, who secretly loves her. Ersilla’s enemies, Brandimarte, Grifone and Origille spy on the rituals. As the ceremony ends, Tigrinda, priestess of potions, tries unsuccessfully to tell Argillano she loves him. Grifone follows Tigrinda, who he in turn secretly loves. Argillano challenges Grifone, who is protected by Origille – she pretends that he is her young sister, “Leodilla.” Origille, who is pledged to Grifone, challenges his obvious love for Tigrinda, then vows her revenge. Orlando defeats but spares Argillano, leaving the magic sword on the ground as he severs the golden branch, thus opening the way for everyone into Ersilla’s garden. Ersilla notices the sword, and infers Argillano’s defeat. As her fairies bewitch Orlando with their songs, Ersilla becomes smitten with Brandimarte, who uses this to rescue Orlando.
Grifone tries to capitalise on his reluctant disguise to get closer to Tigrinda by becoming her handmaiden. Origille, now disguised as a man, “Ordauro,” interrupts them. Ersilla ignores Tigrinda’s pleas for Argillano’s release (imprisoned because of his defeat,) but now smitten with “Ordauro,” releases him at “Ordauro’s” suggestion. Spurned by Ersilla, Argillano vows to betray her, and to gain an accomplice, falsely pledges his love to Tigrinda. On seeing Origille, Orlando blows his cover, but is neatly manoeuvred by Brandimarte into concealing his true identity by pretending to be mad, under the illusion that he is Orlando. Under cover of “madness,” Orlando tells the bizarre story of how Origille betrayed him last time they met. When Argillano disappears to warn Ersilla of his suspicions, Origille begs forgiveness, and Orlando acquiesces. Argillano tells Ersilla that “Leodilla” is Grifone, and she interrogates him. Grifone gives nothing away, and so is imprisoned.
Origille has smashed through Grifone’s prison wall with a pickaxe, and confronts him with her ardent love. Grifone’s pledges of love are rejected by Tigrinda, who then plots with a reluctant Argillano to poison Ersilla with a magic potion. Ersilla’s darkest ceremony fails to reveal Orlando’s true identity, so she conjures up a counterfeit Angelica to provoke him. Brandimarte again rescues Orlando, this time by pretending himself to be the warrior. Ersilla captures the two men, but is mortified to believe she loves her enemy. Orlando vows to abandon such deception in favour of honourable confrontation. Argillano rejects Tigrinda, who then drinks her own potion. Grief-stricken, Grifone, too poisons himself. Origille, seeing the corpse of her beloved, vows revenge. Orlando smashes his fetters, releases Brandimarte, and by destroying Ersilla’s castle, breaks all her spells.  Grifone, Tigrinda, and all her other victims reawaken and are cured, Tigrinda is united with Argillano, Origille with Grifone, and all ends happily.


"
Arion,,,,,17th,,
Croesus,,,,,17th,,
Les amours de Ragonde,,,,,17th,,
Amor d'un'ombra e gelosia d'un'aura,,,,,17th,,
Scanderbeg,Antonio Vivaldi,23 June 1718,"Teatro della Pergola, Florence",Italian,17th,Antonio Salvi," (;  732) is an opera () in three acts composed by  to an Italian  by . It was first performed at the  in Florence on 22 June 1718 to mark the re-opening of the theatre to public performances. While the libretto has been preserved, only fragments of the original score remain.
The subject of the opera is , the 15th-century  hero.
Two arias from the opera's second act, ""S'a voi penso, o luci belle"" (Ormondo) and ""Con palme ed allori"" (Scanderbeg), can be heard on  sung by contralto  with the Accademia Bizantina, conducted by  ().


"
Les âges,,,,,17th,,
Acis and Galatea,,,,,17th,,
Temistocle,,,,,17th,,
Telemaco,Alessandro Scarlatti,1718,"Teatro Capranica, Rome",Italian,17th,Carlo Sigismondo Capece," is a 1718 opera by  to a  by  (sometimes spelled ""Capeci""), court poet to , living in exile in Rome, for the  in Rome, where it was premiered during the carnival season. The opera was revived in 2005 by the  and the .
The libretto was written by Carlo Sigismondo Capece, based on Homer's  and François Fénelon's didactic novel . The  librettist was regarded as one of the central authors in Rome at the turn to the 18th century.  is his last work for the stage. The plot is full of intrigues and complications around , the son of Odysseus. Scarlatti composed it, as one of his last operas, for the 1718 carnival season. The composer wrote 114 operas.  is known for a richness in melodies, contrasting characters, and a colourful orchestral treatment which includes dense textures and counterpoint. Scarlatti uses instruments on stage which support the action and play with the orchestra in the pit, sometimes in . The entrance of  is accompanied by horns, oboes, and bassoon on stage, while Minerva enters in a chariot which holds a string orchestra with trumpets.
 was premiered at the  in Rome. In the leading role was  (1687-1758), a famous singer from Naples.
 rediscovered the score at the  in Vienna and prepared it for a performance. He conducted the revival at the opening of the  with the  staged by . The performance was called ""Rediscovery of the Year"" (). In the performances in , Andreas Stoehr conducted the  and some specialists for .
"
,,,,,17th,,
Griselda,Antonio Maria Bononcini,19 January 1718,"Teatro Regio Ducale, Milan",Italian,17th,Apostolo Zeno," is an  () in three acts composed by . The opera uses a slightly revised version of the 1701 Italian  by  that was based on 's  (, ""The Patient Griselda""). The opera was dedicated to Prince , the Austrian governor of Milan, who died during the opera's world première on 26 December 1718 at the  in Milan. Nevertheless, Bononcini's opera was well received and enjoyed several revivals during the eighteenth century.
His brother, , wrote an even more popular  to Zeno's libretto in 1722.
Years before the action begins, Gualtiero, King of Sicily, had married a poor shepherdess, Griselda. The marriage was deeply unpopular with the king's subjects and when a daughter, Costanza, was born, the king had to pretend to have her killed while secretly sending her to be brought up by Prince Corrado of Apulia. Now, faced with another rebellion from the Sicilians, Gualtiero is forced to renounce Griselda and promises to take a new wife. The proposed bride is in fact Costanza, who is unaware of her true parentage. She is in love with Corrado's younger brother, Roberto, and the thought of being forced to marry Gualtiero drives her to despair.
Griselda returns to her home in the countryside where she is pursued by the courtier Ottone, who is in love with her. She angrily rejects his advances. Gualtiero and his followers go out hunting and come across Griselda's cottage. Gualtiero foils an attempt by Ottone to kidnap Griselda and allows her back to the court, but only as Costanza's slave.
Ottone still resolutely pursues Griselda and Gualtiero promises him her hand as soon as he himself has married Costanza. Griselda declares she would rather die and, moved by her faithfulness, Gualtiero takes her back as his wife. He reveals the true identity of Costanza and allows her to marry Roberto.
"
Sémiramis,,,,,17th,,
Armida al campo d'Egitto,Antonio Vivaldi,1718,"Teatro San Moisè, Venice",Italian,17th,Antonio Maria Lucchini," is an opera in three acts by  to a  by Giovanni Palazzo.  It was first performed during the  season of 1718 at the  in . Vivaldi's version is different from the more than 50 operas whose themes derive in varying degrees from the story of Rinaldo and Armida in 's epic poem  (). Unlike the more than 50 operas based on the romance of Rinaldo and Armida, Vivaldi's version starts during previous events before the war against the Crusaders. Armida was revived for the Carnival season of 1738, with much of the music rewritten, and arias by  added. Act II of the original version of the opera is now lost.
Complete recording with a restored version of Act II:
The  to  can be heard on:
Two arias from the work,  and , can be heard on:


"
Théonoé,,,,,17th,,
Tigrane,,,,,17th,,
L'incoronazione di Dario,Antonio Vivaldi,23 January 1717,"Teatro Sant'Angelo, Venice",Italian,17th,Adriano Morselli," ( 719) is a  by  with an Italian  by . The  was first performed at the  in Venice on 23 January 1717.
"
Nerone fatto Cesare," by , Antonio Vivaldi",1715,"Teatro Sant'Angelo, Venice",Italian,17th,," is a lost   by . 
The  was first performed at the  in  during Carnival in 1715. It was revived (with many new arias) for the , , at the 1716 Carnival.

"
Ariane,,,,,17th,,
Astarto,,,,,17th,,
"Camille, reine des Volsques",,,,,17th,,
,,,,,17th,,
Alcine,,,,,17th,,
Almira,,,,,17th,,
Teuzzone,Antonio Vivaldi,1719,"Teatro Arciducale, Mantua",Italian,17th,Apostolo Zeno," is the twelfth Italian opera composed by  in 1719 to a libretto by  of 1706, which was first performed at the Teatro Arciducale in .
The plot concerns the aftermath of Troncone's death, where his wife Zidiana schemes with the governor Cino and the general Sivenio to seize power, even though Teuzzone is the rightful heir. Zelinda, the fiancée of Teuzzone, is a powerful woman in her own right and fights against this move, especially when it becomes clear that Zidiana's plan is to marry Teuzzone for herself.
Conductor: Sandro Volta. Orchestra dell'Opera Barocca di Guastalla. Singers: Pagano, Barazzoni, Bortolanei, Piccini, Lippi, Favari, Manzotti. Date: 1996. Issued: 1996.
Conductor: Jordi Savali. Le Concert des Nations. Singers: Lopez, Milanesi, Galou, Mameli, Zanasi, Giovannini, Sakurada.  Label: Naive. Issued: 2011.

"
"Arsinoe, Queen of Cyprus",,,,,17th,,
Pyrrhus and Demetrius,,,,,17th,,
Amadigi di Gaula,George Frideric Handel,25 May 1715,"King's Theatre, London",Italian,17th,(debated)," ( 11) is a ""magic"" opera in three acts, with music by . It was the fifth  that Handel wrote for an English theatre and the second he wrote for  in 1715. The opera about a  is based on , a French  by  and .  was written for a small cast, employing four high voices. Handel made prominent use of wind instruments, so the score is unusually colorful, comparable to his .
The opera received its first performance in London at the  in the  on 25 May 1715, in a lavish successful production.  maintained near the end of the eighteenth century: Amadigi contained ""...more invention, variety and good composition, than in any one of the musical dramas of Handel which I have yet carefully and critically examined"".
Handel composed  in 1715 for Richard Boyle, 3rd Earl of Burlington, during his stay at Burlington House. The identity of the  is not known for certain. Previous consensus had been that , who signed the dedication to Richard Boyle was the author, but more recent research has indicated that the librettist was more likely to be , with  as a more probable candidate.
The original manuscript of  has disappeared, along with ballet sections in the music. Only one edition of the  is known, dating from 1715. Two published editions of the opera exist, the Händelgesellschaft edition of 1874, and the first , by , which  published in 1971. Dean has examined the history of various manuscripts which contain alternative selections for the score.  He composed no operas for five years.
 was premiered in London at the  in the  on 25 May 1715. Exceptional care was lavished on the production, which was a success. The King attended several performances. The opera received a known minimum of 17 further performances in London until 1717. In act 2, Amadigi addresses the Fountain of True Love in a long  of the utmost sensuous beauty. This scene was famous originally for its spectacular effects. The """" was the use of a real fountain spraying real water. The scene employed a large number of stage engineers and plumbers, such that the following newspaper announcement appeared on the day of the premiere: ""whereas there is a great many Scenes and Machines to be mov'd in this Opera, which cannot be done if persons should stand upon the Stage (where they could not be without Danger), it is therefore hop'd no Body, even the Subscribers, will take ill that they must be deny'd Entrance on the Stage"". The singer  in the role of Melissa, who specialised in playing sorceresses, and for whom Handel had written the similar parts of the witch-like Armida in  and Medea in  is distinguished in Handel's music between her vengeful character and that of the other leading female part, the sweet Princess Oriana.
Hamburg saw 17 performances from 1717 to 1720, but with a different title, . The opera then fell into neglect and was not revived until 1929 in  and subsequently in England in 1968, by Unicorn Opera at the , Abingdon, Oxfordshire. With the revival of interest in Baroque music and  since the 1960s, , like all Handel operas, has received performances at festivals and opera houses. Among other performances, the opera received its North American premiere in March 2003 at 's . and the first fully staged production in North America was in July 2011 at  in Central City, Colorado. A production of  was seen at the  in 2012 and the opera received a production by Haymarket Opera, Chicago in 2015. The French Baroque performing group Les Paladins created a production of the piece in 2019 which was performed in a number of theatres including the , Paris.
 was written for a small cast, employing no voices lower than . The opera is scored for two recorders, two oboes, bassoon, trumpet, strings, and  (cello, lute, harpsichord). Unusually for the period, it ends in a . What interested Handel was the emotions and the sufferings of the four characters. not the descriptive effects of his later ""magic"" operas. The sole preoccupation of each of the protagonists is to make the others fall in or out of love with them. Handel went deeper into their sentiments than he ever would again.
According to  the quality of the score, especially the first two acts, is remarkably high, but it shows less careful organization than most of the later operas. He also states that the tonal design seems off balance. The conception of an opera as a coherent structural organism was slow to capture Handel's imagination.
The four personalities are differentiated in character. Handel made prominent use of wind instruments, so the score is colorful, comparable to his . He used oboes, bassoon and recorders to render emotions. A single trumpet is at times combined with an oboe. While this may have had financial reasons, it became an interesting orchestral sound.
The libretto is an adaptation of a medieval Spanish    in which the King of , educated in Scotland, falls in love with and eventually marries Oriana, daughter of the King of England.
 by  is a prose pastoral romance written towards the close of the fourteenth century. Like any romance of chivalry,  is a nightmare to summarise owing to its length, numerous characters, and complicated subplots. The work has a complicated history.

Oriana was heiress to the throne of England. Amadis of Gaul is a prince born of a secret amour, educated in Scotland, reared as a knight, and serving devotedly the fair English princess Oriana. For her sake, he contends against monsters and enchantments, and defends her father's kingdom from an oppressor. Richard B. Beams wrote: 
The plot ranges across the continent to  and Constantinople, and in the continuations as far as the  and the . However, the romance's geography cannot be mapped onto the ""real"" Europe: it contains just as many fantastic places as real ones.  Historically,  was very influential amongst the Spanish .  mentioned the wonders of  upon witnessing the wonders of the New World – and such place names as  and  come directly from the work. David Kimbell compared in detail the treatments of the story by Handel and Destouches.
Amadigi, a , and Dardano, the Prince of , are both enamoured with , the daughter of the King of the Fortunate Isles. Oriana prefers Amadigi in her affections. Also attracted to Amadigi is the sorceress , who tries to capture Amadigi's affections by various spells, pleadings and even threats. Amadigi confronts various spirits and furies, but rebuffs them at practically every turn. One particular vision at the ""Fountain of True Love"", however, of Oriana courting Dardano upsets Amadigi to the point that he faints. Oriana sees Amadigi prostrate, and is about to stab herself with his sword when he awakens. He immediately berates her for her apparent betrayal of him, and in his turn tries to stab himself.
Still alive, Amadigi continues to resist the advances of Melissa. Melissa then makes Dardano look like Amadigi, to deceive Oriana. Oriana follows Dardano, in the visage of Amadigi, to beg his pardon. Dardano exults in the attention of Oriana, and in an impulsive moment, challenges Amadigi to single combat. In the duel, Amadigi kills Dardano. Melissa accuses Oriana of stealing Amadigi from her, and calls upon dark spirits to assault Oriana, who resists all of Melissa's incantations.
Dardano's celebrated aria  from Act 2 is notable for its prominent  part and its chord sequence based on the  or, rather, circle of fourths. The introduction is shown in the score as one of the .
Amadigi and Oriana have been imprisoned by Melissa. The two lovers are willing to sacrifice themselves for each other. Though desirous of revenge, Melissa cannot quite yet kill Amadigi, but torments him by prolonging his confinement in chains. Amadigi and Oriana ask Melissa for mercy. Melissa summons the ghost of Dardano to assist her in her revenge, but the ghost says that the gods are predisposed to protect Amadigi and Oriana, and that their trials are nearly done. Rejected on all levels, by the gods, the underworld spirits, and Amadigi, Melissa takes her own life, with one final plea to Amadigi to feel a shade of pity for her. In the manner of a , Orgando, uncle of Oriana and a sorcerer himself, descends from the sky in a chariot and blesses the union of Amadigi and Oriana. A dance of shepherds and shepherdesses concludes the opera.


"
Germanico,,,,,17th,,
Florindo,George Frideric Handel,January 1708,"Theater am Gänsemarkt, Hamburg",German,17th,Hinrich Hinsch," ( 3) is an  composed by  at the request of , the manager of the Hamburg Opera. It was first performed (after Handel had left for Italy) at the  in January 1708. It was probably directed from the  by .
The opera was the first part of a double opera, with the second part, , intended to be performed on the following evening.   Keiser inserted a play in low German, called , into the opera, afraid that the audience would get tired otherwise. Handel was not pleased, according to . Only fragments of the score survive, but a copy of the libretto exists in the .
The libretto was by , a lawyer, who also wrote the text for Keiser's first opera in Hamburg:  (1696), based on the life of . Hinsch had been writing librettos since 1681. He died in 1712.


"
Hippodamie,,,,,17th,,
Antiochus und Stratonica,,,,,17th,,
